app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
115,sim_115,270,0.08254356465912564,0.005466499240653104,0.5192063492063492,0.06076278291802704,0.20696681811923448,0.19663057526932223,
88,sim_88,269,0.08223784775298074,0.004862289871228078,0.5192887759961898,0.0627187446082936,0.22116184874882094,0.19663057526932223,
494,sim_494,262,0.08009782940996636,0.0058564348313762575,0.5139849151477058,0.05051678750353251,0.1571466175309292,0.19663057526932223,
63,sim_63,261,0.07979211250382146,0.005621679308596618,0.5176451970248457,0.058168431802111946,0.2041556145004421,0.19663057526932223,
29,sim_29,258,0.07887496178538672,0.004523410775169531,0.5183013785453969,0.06345764401280007,0.24598075588936144,0.19663057526932223,
60,sim_60,257,0.07856924487924181,0.0042734031042506735,0.5187946074544013,0.06140130894041447,0.23145671206225682,0.19663057526932223,
305,sim_305,256,0.07826352797309691,0.004563889047008061,0.5167456556082148,0.057984832552314514,0.21014093137254902,0.19663057526932223,
75,sim_75,248,0.07581779272393763,0.0044552545288675475,0.5145508887840177,0.05503808207864994,0.2038657437638762,0.19663057526932223,
48,sim_48,246,0.07520635891164781,0.004076009879692051,0.5162563131313131,0.059489789058034134,0.23839389414302306,0.19663057526932223,
286,sim_286,241,0.07367777438092327,0.004332521023000476,0.5139041633935585,0.053433988742343994,0.20459889349930843,0.19663057526932223,
184,sim_184,240,0.07337205747477835,0.003655345060668792,0.512937117766975,0.05433521526591185,0.2107391910739191,0.19663057526932223,
219,sim_219,239,0.07306634056863344,0.00396113437339716,0.5142273227479957,0.056437139138912,0.22871910270384305,0.19663057526932223,
122,sim_122,239,0.07306634056863344,0.004477427475346604,0.5154427986132997,0.05604516727860571,0.2263281881790373,0.19663057526932223,
85,sim_85,236,0.0721491898501987,0.003843415417017028,0.513581409954467,0.05435057657075198,0.21799495131626398,0.19663057526932223,
224,sim_224,236,0.0721491898501987,0.003710757841541636,0.5140656922835141,0.05289823716087643,0.20670753696357735,0.19663057526932223,
127,sim_127,235,0.0718434729440538,0.0046396018676388385,0.5122142186031945,0.051564498160411504,0.20025459174395344,0.19663057526932223,
226,sim_226,233,0.07123203913176399,0.003917104555188647,0.5128566948886798,0.05277256174496993,0.21363030930886487,0.19663057526932223,
240,sim_240,232,0.07092632222561908,0.004120264525429621,0.512937117766975,0.053588918637004754,0.21980892670547844,0.19663057526932223,
185,sim_185,231,0.07062060531947416,0.003690447965081736,0.514308176100629,0.056229395113365735,0.24291360813099944,0.19663057526932223,
102,sim_102,227,0.06939773769489452,0.003992717256892266,0.5110139040774879,0.050140030382282354,0.20350083817395034,0.19663057526932223,
246,sim_246,225,0.0687863038826047,0.004043843028563021,0.5133396107972379,0.05131947434517527,0.2152777777777778,0.19663057526932223,
38,sim_38,224,0.0684805869764598,0.003634676158526426,0.5118134877171022,0.05235780019549753,0.2255765534913517,0.19663057526932223,
193,sim_193,223,0.06817487007031489,0.003316250694384977,0.5114933541829554,0.05137397177478886,0.2187613622591201,0.19663057526932223,
312,sim_312,219,0.06695200244573525,0.003638590121232751,0.5119737048051338,0.05098659811377767,0.22190105148506556,0.19663057526932223,
249,sim_249,219,0.06695200244573525,0.003771424582440055,0.5115733500156396,0.04949057892132161,0.21272673955846005,0.19663057526932223,
90,sim_90,217,0.06634056863344542,0.0034016000940061105,0.5114133833646028,0.05100607506156352,0.23071343232633557,0.19663057526932223,
180,sim_180,213,0.06511770100886578,0.003443791522628996,0.5106150483921323,0.048774673393252456,0.21746833200460625,0.19663057526932223,
220,sim_220,207,0.06328339957199633,0.003190261684493304,0.5072104202201891,0.04769342571995836,0.22058064818723325,0.19663057526932223,
402,sim_402,206,0.06297768266585142,0.0031020968968187013,0.5066604708798017,0.04480987992541759,0.19824769121477623,0.19663057526932223,
72,sim_72,205,0.0626719657597065,0.0031051150966528904,0.5083929126515387,0.04807524795757432,0.22778574844571975,0.19663057526932223,
166,sim_166,205,0.0626719657597065,0.0032400660309570093,0.508788303002022,0.04766721022972431,0.22649450023912004,0.19663057526932223,
252,sim_252,203,0.06206053194741669,0.003714546951813309,0.5083929126515387,0.04555033797448291,0.2113836999463493,0.19663057526932223,
173,sim_173,202,0.06175481504127178,0.0030735647295695345,0.5069745815251085,0.046906786195223094,0.2254076153884045,0.19663057526932223,
212,sim_212,202,0.06175481504127178,0.002571743680554434,0.5092635839950179,0.05076174187488965,0.2593960888626176,0.19663057526932223,
332,sim_332,197,0.06022623051054723,0.002966395836296089,0.505564142194745,0.04414426005326346,0.21014192479022065,0.19663057526932223,
178,sim_178,196,0.05992051360440232,0.003131680969028603,0.504783950617284,0.04290183104794734,0.20381998953427524,0.19663057526932223,
216,sim_216,192,0.05869764597982268,0.002364391045591048,0.5061117128268606,0.046905805780949224,0.2488001745200698,0.19663057526932223,
43,sim_43,192,0.05869764597982268,0.0030491314322845958,0.5064251432110234,0.044642007136800485,0.22665794066317627,0.19663057526932223,
136,sim_136,192,0.05869764597982268,0.0029016946990094656,0.5050177551335495,0.044189831494325,0.22191317626527052,0.19663057526932223,
288,sim_288,192,0.05869764597982268,0.002595315306975387,0.5051737451737451,0.04396629170693843,0.21825916230366493,0.19663057526932223,
345,sim_345,192,0.05869764597982268,0.0031633328651113086,0.5050957381099445,0.043036520267786114,0.21149650959860383,0.19663057526932223,
131,sim_131,190,0.05808621216753286,0.002565981848337013,0.5075252133436773,0.045955695532321594,0.24494569757727652,0.19663057526932223,
285,sim_285,188,0.05747477835524304,0.002535199413133352,0.5061117128268606,0.04608963125415906,0.2509386733416771,0.19663057526932223,
207,sim_207,188,0.05747477835524304,0.002454477547504834,0.5049397962334053,0.045805139524417754,0.24598930481283424,0.19663057526932223,
